Original,Perturbed,Is_Equivalent
/-880.26-289.67*+/764.7920.54/,*^/920.54764.7/+-880.26-965.01,True
373.67424.33-147.99-852.22-17.4+-/*,+-17.4--852.22^-147.99*424.33373.67,True
696.49*405.1829.83^--^2,--296.86^29.83-555.11^405.18*696.49,True
749.77-760.71272.78703.33-77.31-/*/,+-77.31^703.33*272.78/*749.77,True
-359.97444.04-447.87-899.51**+--30.29,*-899.51*-447.87+444.04-30.29-+,True
509.81159.92-415.43-76.91-407.44/**+,/-407.44^-76.91+/+159.92509.81,False
-266.1449.18921.9-^1*/251.74,1^-921.9*^251.74//,True
440.28740.56-^2*64.49+1,2^-740.56-982.4-64.49*440.28,False
59.3363.52-588.15206.45/^2*-,2^+206.45*-588.15/-59.33,True
884.9-176.74+-582.48--283.93-*,/-283.93*406.54-582.48-176.74-884.9,False
-487.9-139.5-466.74-967.89216.11/+/-,*216.11^-967.89/-466.74--139.5-487.9,True
40.17-651.27-459.73191.05-839.97-/**,--839.97*191.05*-459.73*-651.2740.17,True
-102.98570.9-360.37-642.35984.36+/*+,+984.36/-642.35*/+570.9-102.98,True
17.59-303.33-873.64-791.81+^-237.77**,1^^-791.81*-873.64*-303.3317.59,True
394.19^-120.61/-^1^2,/-120.611^-*2/394.19,True
937.71-641.43-45.58*^559.12-+,*-45.58+58.69559.12+641.43-^,False
-471.8-390.93377.74^*/-^2,*-302.14/377.74--390.932^-471.8,False
-937.89--34.69554.02499.92-++/,-499.92+554.02+-34.69/^-937.89,True
-962.89665.35-648.66*+-790.0+-323.79,+-648.66+665.35*+790.0--962.89,True
-481.55817.46//147.45+^1639.09,/817.461^-++/-481.55,True
-909.0/-439.96-118.4^55.79^-*,*55.79--868.99*-118.4-439.96/-,False
11.71-488.57889.1582.74+^2*^,2^-582.74*889.1*-488.57+,False
60.02780.36164.71--^1^2,-164.711^/780.362^+,True
*-159.73-987.53666.18735.7*//*,*735.7/666.18*-987.53*-159.73700.7,False
-152.84-381.72274.51/-+692.74^2,/274.51--381.722--+-152.84,True
-300.92-230.68-877.72-545.12144.92/+--,/144.92+*--877.72--230.68-300.92,True
-720.35685.46579.28-+-318.34^1,-579.28+685.461^/-^,True
-596.25742.53257.47-521.04-+^1/,--521.04281.63^+257.47/742.53-596.25,True
-439.25-542.62396.55-907.38*-^2-,**2^-396.55-+-439.25,False
164.3-70.91-477.32-395.46**+*1,*-395.46*-477.321^+/164.3,True
-420.64+-197.89214.31-136.45-566.37-+*,--566.37/**214.31-197.89*-420.64,False
-338.17-391.47*^-998.51/+-+,+-998.51+-324.64--157.12+-391.47-338.17,False
746.75-830.1298.29-888.08714.07+-/+,+714.07--888.08/98.29/^746.75,True
-741.98-334.18-284.12757.07+***617.51,+---284.12*^617.51*-741.98,False
-74.92-96.49-228.97-119.81-939.17++/-,*-939.17+-119.81--228.97--96.49^,False
-517.29812.44481.77873.62++-^1,--+^1^-812.44-517.29,True
+-525.93-468.35211.29556.84***+,*/*211.29*-468.35--525.93-634.25,False
587.46-^1-488.37624.7+^1,1^+624.7206.82^-488.37--,True
246.43-969.67^+//819.47-167.81+,+-62.18*-969.67+-167.81819.47/246.43,True
-532.28+^2137.92^161.72971.48*,2^*971.48161.72*++-532.28,True
-548.45764.92-658.2473.25*+-^643.41,*473.25+-658.22^/764.92-548.45,False
-89.56-310.48-37.17812.81/-^1*,/812.81-286.22^--37.17+-310.48-89.56,True
663.96-968.8//212.66-816.76-829.27*-,/-968.8*-829.27--816.76212.66/-,True
219.25362.15-596.65101.93*-+^-506.28,*---596.652^++219.25,True
309.97**-734.83-702.59*+^2,*-702.592^+-257.17*309.97,True
376.99*521.48-100.2-853.57**+*,*657.78+-853.57**/*^,False
-846.22*357.5/699.84-928.64+-*,+-928.64-^*-927.67357.5*-846.22,False
-942.26437.58+-704.31-++1*,--704.311^+-356.23*437.58/,False
756.91+^1395.16-/^1,1^/*1^395.16+756.91,False
953.16+^-766.82-41.47-893.18-*2,--893.18*-41.47-766.822^+953.16,True
