Formula,Result
-57/-799*-940+831*-644,**/-57-799-940*831-644
-598+194+242*399*72,*+-598194**24239972
270+602+545+53*765,+++270602545*53765
-307*-234*-145/441+467,+/**-307-234-14595467
-603/-378-405-213/271,--/-603-378405/213271
358-232*-861+323+192,+++358*582-861323192
-433+-273/-255/-35/-778,+102*//-273-255-35-778
329--658*-571+-917*150,+-329+-658-54*-917126
-549*-238*179+-848/39,+**87-238179/-84839
401--999/410/-737/-987,-401///-999410-737-987
-862*-791+551/523*856,+*-862-791*/274933856
-121+452/507*-191-441,-+-121*/452507-191441
-899-280/-806/88--857,---899-/351-80688-857
531--550+523/-595-934,-+-531-550/523295934
627+828+25/701+995,+++627828/712701995
421/969/558/128*-257,*/-/-754969558128-257
488*-504+-50-506/-486,-+*488-504501/506-486
102/-755--762+64*558,+-/-801373-762*64935
-275-627--42*-507/-409,---275627/*-42-507139
213*803*-261/364*-848,*/*+213-467-261364-848
513+571*-770*116/552,+513/**571-312116552
-485--460+-536*-238-288,-+--485-460*-536-238288
-291+-741-540+386*-880,+-+-291-741540*12-880
503*387/320+-672--182,-+**-509387320-672-182
887-82/375*-160+414,+-887*/82375-160862
272-680+-602+-74+-66,+++-272680666-74224
160+62-867*-187/1,-+16062/*867-187-485
98-21*-992+897/-789,+-98*21-263/897-789
-991*18/-71-595/-976,-/*-991337-71/595-976
137/154*-330/-421--787,-/*/13715427-421821
296/-420/938+-332-203,-+//296-420938-332203
808--250+375*-259+-852,++--383-250*375-259-852
-943*-14/372*991*-574,**/*-943-852372116-574
804*107/-263--428*342,-/*804107-463*-428342
466/613--866*414-170,--/-178613*352414170
-835*-782*973+794*-25,+**-835-782285*794-25
751/-313/692-945*-65,-//260-726692*945-65
66/438-25+-516+-663,+*-/6643825-516-663
-542/-227*-637+946+450,++*/-542-227-637946450
-937--141/586-787*325,-/551/-141586*787325
390--826-471/-77/-412,--390-826//494-77-412
344/-968-385+-532+-248,++-/344188-281-532-248
972-11*17*-256+366,+-972/*1117-256366
828+257*409--358/-33,-+828*257409--358-33
874+413*-899*-774*-711,*874**/413-899-774-711
275+-865*-393-969--330,--+275*-865-393969-330
-698*-451*-611+-700--494,-***-698-451-611-700-494
-477+-582-65*657*-420,-+-477-582**-22657-420
938/-950--929+185+-914,+/-/938-950-790185-914
-1*355+975+-946/20,++*-1355975/-94620
661*-284/434-549+-636,++/*661-284434549-636
42*-827*-985/580*-164,*/-*42-82751580-164
-547--139+-877+-654+-441,+++-272-139-877-654-441
-16--795+60+956/-148,++--16-47360/956-148
-570--472+916/255+932,++--570-472/916255932
-184/308/-321+-43-788,-+//-184308-321-43788
-644+-451/-442+-220+-929,++-222/-451-442-220-929
635--891/115-708/-820,+-635/-891115/708-820
963-997+-389+-49-576,-++-963-96-389931576
715+-845/583+355--964,-++715/-845583355-964
783-47-471-850-678,---+78347471850678
-698/-734+-966-241-43,--+/-698-734-96624143
-783+802*-456+742*-813,+*-783*802-782*742-813
171+341/665-168+-540,+-+171/341665168-880
-20--68*-261/-235*-71,--20//*-68182-235-71
-259*-661/840--568*259,-/*-259-661-866*-568259
991*-42/-266*582/-123,/*/*991-42-266582-123
-627+223/-892/-655+-58,++-627//223-876-655-58
296--992/944+40*-223,+-296/-992963*40-223
-836+-23--866/824*-644,-+-836-23*--866824-644
342+730*-944-427+642,+-+342*730-944427642
172+139/639+686/899,++172/139639/686899
495-274/-347*-603*515,--106**/274-347-603515
-999*-656--748*-374*-856,-+-999-656*--748-374-856
-161/144/783+338/-977,+-/-161993783/338-977
-798/-492/-197--232*-500,-//-798-492-197*926992
-470/-899+-24+-474/573,++/40908-24/-359573
-336-455*-153*-98/153,--336/**455-15334-276
-27-940--722*-724-944,+---27940--722-724944
-65--750+611+-139+-302,++++-65-750-110-139-302
561/-436/-484*603--267,-*-/561-436-484603-267
-235+471/925*200*-388,/-235**/471925200-388
976+-118*557-915/-329,-/976*-118557/22-329
321/20/-346/493/-649,/--/32120-34614-649
599*547*609+-888+148,++**599547609-88847
-355+-23*691/-877-907,-+-355/*-23691-175907
-808/296-448-761+519,+--/579296448-437519
861--73/926*525/750,-861-*/-73926525750
-833*323/-305+-266/909,+/*-833323-305/-787909
475*-983/-583+341*-512,+**475-983-583*341-512
-461+-186*-185*261/351,+-461/**-186-185-255351
748/458*797*131+-831,+**/748-236797131-831
793--20+982*-801-274,-+-793-20/982-801274
-125/823*-690+-734+-805,++*/-125823-690-734-344
143*676/-799--803*297,-/*143676-799*503923
545-410-11-114/420,----828410-810/114420
759*-977-100-19*804,-/*759-977100*19-591
51/161--627*202*232,-/51-39**434202232
895-19-456--121--121,*---89519456-121712
-90--943--584+252/34,+-/-90-943-584/25234
-664/-335--126+301/393,+-/-664-335-126*432393
-274-294*258/868/329,-513//*294258868329
-178*577*795+-529--493,/++*-178-591795-529-493
10*51+-7*-71/-367,+*1051/*529-71-367
-829*428/-877-648-169,--/*123428-877304169
121+495+-512+632+-151,++/+121495-512632-151
82+-467-607/157/-270,-+82567//607-131-270
-135*338/-225*662-852,-*/*-135338-225662852
401+323*-723-638--366,-*+401*323-723638-366
-734/-399/562+122+-111,++//-781-399-749122-111
-425+856*520+687/-526,++-425*856-940/687-526
-164*125+500*18*992,/*-164125**50018992
-229+757/154+484+603,-++-593/757154484-914
145*169+-548/752+349,++*145169/-282752349
710+85-950*-792/-832,-+71085/*-513-792393
-618/-925--596--932*-454,--/-618-925-596+-932-454
549*865+979+327+974,+/+*549865979327974
-709+471*-500/-668/497,+-709//*471-500-668497
870*25*658*38*-915,**/*87025-33338-915
-919-435*748+-287+-133,++-848*435748-478-133
714+747+946--94/-307,-++714747946/-94-307
877*355/-484/664*290,*//*877355-484264290
830*-575*70--362-314,--+*830-57570-498314
938*777--287+-1000+736,++-*938777-287-100056
-7*-339/442-119/-332,+/*-7-339442/119-332
524/167+997/-736-674,*+-524167/997-736674
843-833+556*-188--675,-+/843833*556-727-675
294+189+-409/525+926,+++294189/491-718926
-270-418+612+-49/-921,++--270418612/-49-921
875-522+-649+-145/106,/+-875522-649/-145106
614+-431-557*-958*-759,-+614-431**557-958-759
778--815+388/-731*-780,+*778-815*/388-731-780
-444--125-769*-188*573,---444-125**769-188573
-45+690/179*804+-331,++-45*/690179804-178
-487+-245*516*34--961,-+-487**-24581534-961
636*704--620/-958/-321,-*636704//-900-958-321
444*647*-50--56*-764,-*+444647-50--56-764
-368-878*-545/-917-784,---368/*878-545-917784
-112-513*-218+119+232,-++-112*513-218119232
801+-260*16-294*-726,-*801*-80316*294-726
-443+608-690+-519/-348,+/+-443608690/-519-348
-728*816*477/-587+-38,+/**-728816477-587751
-268*-110*-338/-455/211,/**/-268-110-338-455211
-984*-836-972*-139/848,-/-984-836/+972-139848
699/-77+755+-655-574,-+//-788-77-593-655574
-75*-536/-491+-417+520,++//-75-536-491-417520
-487*455+-437-918*767,-+*-487-594-437+918767
443*-286+209*281/-276,+*443-286/*209281-276
-782*558+-685*25--94,-+*-782-509*-68525298
751/535+886-900*-764,-//751535886*900-764
674*263+-687*626*433,+*674263**-687626-990
-905--807*-99+876+944,++--905*-807-323195944
727*-932--753*-456+827,+-*727-932*-753-456827
868*562/287+390*287,+/*-655562287*390287
-918+878+396+831+755,/+++-203878396831755
720/-666/223*740+111,+*//720-66618522111
928/-464*-270--186*-395,/*/928-464-270*-186-395
-898-811--72+-796-186,-+---898811-72-796186
-301/-674-366+-967-770,-+-/-301-674366-967770
-19/777*-402+-680/-707,*//-19777-402/-680-707
399*-743/-152+908/-936,+/*399-743-615/908-936
273--812+865+945+275,+++-254-812865945275
873/924-22--582-316,----87392422628316
-175/428+-774/-621*-455,+/-175428*/-774-621-455
715*651/-956*-515*739,**/*891651-956-515739
239+-86+709+-910+-989,++++239-86709-910-989
-663*419*85+771+457,-+*--66341985771457
442+86*868-294*643,-+442*86-959*294643
-946/809+858+-821+-196,+++/-953-38858-821-196
-839--154*-703--113*210,-+-839*-154-703*-113210
-409*-472-45-16+189,+--*-409-4724516189
-491+107+-472-702+868,+-++-491107-617702868
410-14*811+-45--252,/+-410*605811-45-252
829+-604*746-613+761,*-+829*-604746613761
640+-750/-730*-126--583,-+640+/-750-730-126-757
725*-59-1/814/433,-*725-59/-1814433
693/205-967--171*781,--/-71205967*810781
-531+983-637/-103+342,+-+-531983/637-103342
900/-916/-230*-774+-210,+*//112-916-230-774-210
-682+937-524--393+964,+--+-682937524-393964
558+594+-972/390*755,-+558594*/-972390755
779+-43-448*669*166,-+779-43**448669166
119+328*-604*327-852,-+119**-241-604327852
-847/720+341-164*65,-+/-891720341*16445
-766-917-646*-553*709,---766917**10-553709
166*454--687/360+-137,+**166454+-687360-137
-885+917+-139--158--840,--++-885-311-139-158-869
274*188--452+-300--363,---*274188-452-707-363
18*16+178+-304/633,++*1816342/-896633
-231/-757-947/877--580,--/-231-757/-76877-580
497/-878+-757/111+-320,+//497-878+-757111-320
-29/657*698/701-535,-/*/-29657171851535
169*299+19+578/-682,++*169299-395/578-682
-756-184*101/-164--827,*--79/*184123-164-827
-848--95/810+-815*-90,---848/-95810*-815-90
-791-176+-57--339*278,-+--791176-57*-339278
-810*-550/-931*-878*-430,**/*-229-550-931-707-430
947--260+592+87*545,++-947-260592*118545
-992--426/-452*-937/-116,--992/*/-426-452-937-116
-430+757--510*102+-926,+-+-430350*-510102-926
-70/36*50+759+702,+++/-7036-125759702
-914/528-154/-777/797,-*219528//154-777797
-122--860-319*968*-767,---122597**319968-767
905*984+-503/963*-516,+*905984*/-503963-516
675*-54*-182-523-693,+-**675-54-182523693
830/531+-115/-653/101,//830531/*-115-653101
-246--892*147+527+-192,++--246*-85147527-192
-885-527/122*937+-199,+--885*/527122937-199
325/126/-63/-281-880,-///325126-63761880
-870+-72*-851-789--843,/-+-870*521-851789-843
401+-183/697+515+460,+++-544/-183697515460
-857+-431/403--482*662,---857/-431403*-482662
548+580+22--576+-272,+-++54858022-576-272
-789/-131*-730-732*-182,-*/-331-131-730*732-182
715+658+-757+-614-404,*+++715658-757-614404
-504+-37/-774*843/376,+-504/+/-37-774843376
-675*-794+493--281/-386,-+*-675-794-663/-281-386
-437--307-899*-558*-59,/--437-307**899-558-59
832/738+-455*-224-64,-+/-460738--455-57364
-726*-31*-911+168+399,++**827-31-91116888
183/-774*-837/-217*364,*/*/183746-837-217364
697*-228*-993+-162*528,+**697-228-993/876528
444+967*718-764*317,-+444*967718*764317
861*-352/-612*-6/340,/*/*861-352-612-160340
-961*441-996*-328*-298,-*-961441*+996-328-930
199/865-82/-429/254,-/199-558//82-429254
919*-581-38/-808-507,--*-122-581/38-808507
-290/341--238/833*527,-/-290341*/-238-416527
933*-781+-302--209*393,-+-933-31-302*-209393
399+905+141/-335/312,-+399905//141-335312
353-15-648-184--251,-*---63315648184-251
947+425*-989/-157*228,+-832*/*-192283-157228
348/481+363*-689+-55,++/348481*363-689-55
-266-415--727*-936/83,---266415/+-727-93683
-723+156+-292/-6+313,+*+-723156/-348-6313
609/-828--295-554*85,--/334-828-611*55485
-753-463+319/947+-177,++--753463/319947-177
-34*-906-228-296+-11,/--*-34-906228296-11
-588--659--904*-870--262,-*+-588-659*-904-870-262
847--549--386--847--869,----847-549-386-847-869
54-688/733--217+610,---54/688733-217610
-299+761/264+858--721,-++-299/761264440-721
-683/-235+873/-565--48,-+/-683-235/873-565123
-416/356/-600+356/903,+//-416-191-600/356903
549*-637*-825*-914*252,/*+*549-637-825-914252
635/-545+478-257--210,--+/635-545478257-210
-907/-455--674*-897/8,-/-907-455/*-674-8978
-883/680+821/-650+-759,+++-883680/821-650-759
570*-192*108/572+-783,+/*+-584-192108572-783
987+-725+-457*-57-424,-++987-725+-457-57424
-668/-46/-550/-704/-409,/*-/-668-55-550-704-409
827+566+-423+82--606,-+++871566-42382-606
-693+-688/-791/-301+-102,++-693//-688-791-301-102
840--938*-582+783*395,+-840*-938-582*729395
-875*-545+318--107-176,--++-87571318-107176
-945/296*-290/817+524,+/*/-945296-290817524
-389-743+-387-674--823,--+--389743-387-726-823
-702+507-290+-468/754,+-+-702507290/-468754
-283-469/-834+-112+-415,++--283/-806-834-112-415
-739/-714/-560/845--955,-//*-844-714-560845-955
780/-903/-45--975/219,-*/780-903-45/522219
-922*-221/-739/-885--316,-//*-922-253-739-885-316
-352+47+-660/146*-391,+--35247*/-660146-391
64+-973/-517+12*293,++64/-973-517*12293
-12+-290*-80-364-898,-**-12*-290-80364898
-240+349/710/-367/131,+-240///349710-367656
-244/550+84+122*715,++/-24455084*122-582
-357+924*-535+795/599,++792*924-535/795599
-278-201/-319*-290-942,--578*/201-319-290942
-585/846/94*390*847,**//-58584694517847
-899+-716*-267/-922/730,+-899/-*-246-267-922730
-453*-234/-30--375+753,+-/*624-234-30-375753
-764*923+-498+517*-319,++*490923-498*517-319
-777-339+954-105*-181,-+--777339-774*105542
730+280+-408-657+-891,+-++730280-408657-891
496/648--333/149+-871,/-+496648/-333149-871
-914+518-160--42/464,--+-781518-160/-42464
-526--226--166*-162*549,---526-226**-166-875549
965*-958*-152--702+361,++**-726115-152-702361
-913*-97--764--25/20,--*-913-97-779/-25227
989*-760*481/-991*-260,+/**989-760481-991-334
24*911+-142-468*-944,-+*24911-102*468-944
-382/-268/652-765--486,--//-382-268-278-238-486
430*547+885/470*-932,+*430547*-885470-559
-566--956+-177+170*-630,//--45-956-177*170-630
388/767+680/141-165,-+/388767/23141165
-323+-375/-704/-659/-41,+-138///-375-704-930-41
826/-586*-518/-939+-353,+/*/826-586-518-939-353
908-245/-841-863*115,--908/245-355*863115
-127*54*-506-551-622,--**-12754-506551622
25*184/738*-507-129,-*/*25184738-507129
965-752*-184+220-831,-+/965*752-184220590
822+417/938*792*322,+822*-/417-543792322
364/391*245+-113/-726,+*/-403391245/-113-726
574/196/666-510+-161,+-//574196-1000510246
129+-259/-191--177/638,-/129*-259-191/-177638
-591+509--935*-842-406,----591509*-935-842406
491+-351+608/696+908,+++491651/608696908
-773+-921/845--195*-270,-+-773/-921845*-195-270
-828/678-746--57*226,--/43678746*-57226
-991+-623/159/563*624,+-583*-/-147159563624
-881*-695--934/96/734,-*-881-695-/-934-432734
64-758*694+596-871,*+-64*758694596871
-31-196-841+400+953,++---31196841-993953
-592-675+-795*844*715,+--860675**-837844715
234+-130/989*-878/-276,+234/*/-130989-644-276
-26+-177+-331+-491/857,++/-26-177468/-491857
985*-334+-825--689+-551,+-+*985-334-825-689-551
-707*-840-614+-417-816,-+/*-707-840-477-417816
273+-48/-954-741-25,--+273/-48320741942
-793*623-114*283*917,-*-793623*+114283917
329--991/-729+268/179,+-329/508-729/268179
-482--785--135/811--704,----482-785/222-472-704
-74*71+703/588+-587,++*-7471-703588-587
-650--296/236*266/726,--650/*/-296447266726
-237*-993--985/478-2,--*-237-993/-985478-667
-972-423*-361-171+238,+---972*423-361171238
-904/155/920*-600/-845,/*//868155920-60036
-720/-307/-407-38*823,-//-720-307-407*38823
-746-163+-474/117--574,-+-406163--474117-574
-347--897/-359+267+-268,++--347/-897-359267-738
-594-355+-121-171-955,-++--594355-121171955
-87+-545+140*428*956,++-61-545*-140428956
515/71-758*70+229,+-+51571*-429-23229
-664/747/375+-972+-815,-+//-664-946375-972-815
174/-894*541-296-609,--*/174-894541296-473
64/230-380*-434*-676,-/64230**38010-676
-616+673+913/129/-773,++-616-114//913853-773
263--687*750--99--520,--/-538*-687750192-520
754-753*931-816/-593,--754*753-584/816-593
136*-345-576/822/-409,-*136-345//576822-576
-895+-880*854-887*-13,-+-895*-880854*887813
401*-193*454*-34/658,/***-823-193-445-34658
357*-675/-672/912+74,+//*357-675-67291274
239+376/162*-644/411,+239/*/968162-644411
-481*-266+594/-452/314,+*-481-266//594-452314
-158+-960+-115-238+-747,+-++-158-960-115-557-747
433--869*439/-769/447,-433//*-869439-14447
-727-998-472+-899--478,-+--358998472-899-478
-102/-163+477+-577*210,++/216-163477*-577210
-863--557+716*-187+-47,++--863-557*716-187976
-545/916/-667/-985*-537,*///-545916-667146-537
911-866--773+271-404,-+--420-545-773271404
-698+60/-581/858*-582,+155*//60-581858-582
-112-746-65+-483*-681,+---11274665--483773
-529/26--954-382-535,---/-52926-954382535
-131--986*-981+182-317,-++-131*-986-981182317
-378+482/-796/-511-730,/+-378//482-796-511730
714/-316*-900/-653-973,-/*-714-316-900-653973
348+184--161/-490/642,-+348184//-161-490642
373+110-541+274*-576,+-+373110-454*274-576
-351+61*-552+-314/-704,++-351-61-552/-314-704
-713-681+-265--355/309,++--713681-265/-355309
-741-377*937+265-283,-*--741*377937265283
242*-23*-454/35*-378,****24222-45435-378
-148*864+170--71+520,+-+*-148864170-71656
866+-63/-352+-872*540,++866/-63-734*-872540
-850*714+-275--371*-154,-+*-850714-275*-371-154
-240/-859+248+79-331,-*+/-240-85924879331
802*-700*-557/-987/-791,//**802606-557-987-791
781*159/609+729--337,-+/*34159609729-337
-724*679+280*0-867,-+*-724679+2800867
765/546*247/269+176,+///765554247269176
-838--97/441/644*-297,--838*//-97441644-297
773+-406*974+-982*800,++773*455-369*-982800
-218+-795+869--947*429,-++-218-795869*-947-671
-454*199--559--223--561,---*-454199-352-223-561
996/-550+932/-186+357,++/996-550/932-18674
-798+1+-876*560+-835,+*+-7981*-876560-835
362/242/906*343/-257,-*-/362-156906343-257
468+-96*986/-719*-918,+468*++-96986-719-918
540*-578-454*-338*964,-*540-578*-454-338964
-663/-364*180+932/-475,+*/-663-364180/932-475
-591/392/898/-640+-686,+///-591392116-640-686
651*389-880/-329+-227,+-*651389/908-329-227
-597--238+-973-946-506,--+/-597-238-973946506
-529*722/-267+363/289,//*-529722-267/363289
62/-420-68/-573--47,--/62-420+68-573-47
-104*593+469*-918-707,-+*-104-702/469-918707
-488/-616+-923/268/59,//-488-616//-92326859
381*-450+32+0-995,/-+*381-450320995
593+340+-126--110+-479,*-++593340-126-110-479
24/158-927/-359+-447,+-/24158/927-359-447
431+313+184*972-810,-++567313*-955972810
-367--848+-745*-470+-696,*+--367-848*-745812-696
-60+-227-711-369/833,--+-60-227711/369833
-835+-806/41-777-409,--+511/-80641777409
948*-809-713+631+554,++-*948-809713631554
-84*210+-629--972--110,--+*-84210-129-972-9
-632/-401--688/-570+-343,+-/-632-401*-979-570394
534+342*-858*126-983,-+534**342-858-687983
-387*874/713--546--640,-//*-38789713-546-640
940*-83/646/486+675,+//*940-83268486675
-437+-919*709/450*-870,+-437*-*-919709450-870
-650+-885+-551--847+-105,/-++-650-885-551-847-105
-188*284+-715--694/-60,-+*-188284-231/-694702
464*53--919--114/601,--*-11153-919/-114601
-783-332+-142--437--700,/-+--783332-142-437563
737*-980-596+633--413,-+-*737363596-296-413
-16--407/296-95--402,-+--16/-407296475-402
107-868+470+-885--3,-++-107205470-885-3
984+-297*-234*372*-13,+984***-29787372-13
-823/157+261+-553/-963,++/-823157261/-553-963
-844+-862/799/747/-698,+-844///-862799747300
-94/373--337+590-170,-+-/-94215-337590170
593*970/168--736+-674,+-/+593970168-736-674
538*133+374-8--136,--+*5381333748-136
155/-270-795*-518--761,--/155-270*795954-761
-170*-664*851--725--118,--**-170-664851-53-118
508+58-845*-40+-380,+-+50858*-588-40-380
487/-834+530-283/-675,-+/487-834530/283-388
547/-232/-723+-492*-811,**/547-232-723*-492-325
754*835*-686/89+279,+/**75483590089-320
-428+-830/-409*-315--19,-+-428*/-830-409-315-19
569/440+29/-449+199,++/569440/74-449199
267+-212*-671/-666-115,-+267**-212-671-121115
-507/72*-922+894/442,+*/-50772-922*894442
220-364+373-856+535,+-+-220364285856535
884*542--226-841+-859,+--*884-435-226841-859
-517-255/12/646+861,++-517//25512114861
-90/-802/708+-691-391,-+*/-90-802708-691391
-808+339+401/17--815,-++-808339/71717-815
-529/487*672*-82/963,/**/-529487672-82963
-112/250--920*135+65,+-/-112250*17013565
324--380+-754/-810*-580,+-486-380*/-754-810-315
-330--253*7/237/-108,--330*/*9257237-108
901+845*733/696+112,++853/*845120696112
321*635/-759/746+-45,+//*321635-759746-834
122+157*869+410-728,-++122*157907410728
452+-795--784+408/-278,+-+452-795-784/-586338
503*-640/-716/-805*602,+//-503-640-716-805602
212--962+903--338+131,+-+*212-560903-338131
-452*-37*-740*-257/235,/***-452-37-740-257235
-610--302/576*358--743,---610*/-302576358-743
951*100--532+-231*-375,+-/653100-532*-231-375
-682-548/-324-820--515,----682/548-324-318-515
825-482-531*72--633,---825482*531439-633
-123/-960+-891*-39-930,-+/-332-960*-891-39930
-429--815+-216*205+-942,++--429-815*-216205-942
-960*130+781*-769-374,-+*-960-51*781-769374
-302--323+698/548-887,-+--302-323/698548887
-121/883+769/474*-551,+/697883*/769474-551
-843*817*-400*844+165,+*+/-843817-400781165
208/-523+-874+114--310,-+*/-919-523-874114-310
86/-873*62/901--588,-/*/86-74462901-588
-25/-140/415/477-856,-///-25201415477856
-888*8/763/-160--494,-//+-8888763-160-494
-826*693*355/202/-957,//**-826693355-536-957
385+-787/-334/-811-996,-+385//-787-334-811996
-450+694/583+588/713,++-450/387583/694713
996-614/341/720/-126,-996/+/614341720-126
-934/985/-927+-1000*334,+//590985-927*-600-834
-97/240*-139*647--512,-**/-97240-139647-512
-57/88+684+833*785,++--5788684*833785
-243+595+-496+-386+-225,-*++-243595-496-386-225
421/-563+231+165--785,-++/421-563231329-785
-148-854+51/-645/1,+*-148854-/51-6451
848-655--529+-491-898,-+-+-460655-529-491898
765+-432*-807*201-204,--765**-432-807201204
944/240+-470/-675+-624,-+/944240/-470-675-624
-141*890+132*-807/-262,+*-141-907/*13230-262
668/-202/-69*-878+637,+*//668777916-878637
-59*702--895+919+-564,++-*-59702-895808-564
-631+345-611/-784/-552,-+-631345//611-784-552
626/-884--21/528/-257,-/-143-884//-21528-257
15-217*348/-493*804,-15*/*217348-493804
-499/74*-152-501+272,+-*/70374-152-508272
-952+453*-611+-782/961,++-952*453-611/-782961
790*392*-948+315/-615,++*790392-948-315-615
-118*144*-490/-442/852,/-**637144-490-442-471
-411*546*-977+418/-386,+/*-411546-977/418-386
-46*-488/-926/571+57,+//*-576394-92657157
-9/-3+-302+273/327,++/-9-3-302/273327
802/739+-76+-623*-3,++/522740-76*-623-3
-278*-566--880/811--280,--*-278-566/-224897-280
944*-382/429+-738/825,+/*944840429/-738825
240+976+659*-201/390,++240762/*659-303390
-562+893-398+605-210,-+-+-5625910-287210
68*-265-744*-458+-624,+/*68-265*744-458-624
687+-398+-570*-17*789,++687-398*--570-17789
351-333--959*514+245,+--351493*-959514245
-652/-843+594--154-439,--++-405-843594-154439
-374*-850/309+-706+-30,+-/*-374-393309-706-30
-918+-814*-61+935--112,-++-918*-811-61935-112
701*519+243*-13*-25,+*701-311**243-13-25
326/10*9*16*-349,***/32610916-349
211+-252--733-608-630,---+211-252-733608-812
164*-719-614/-226*176,-*-987-719*/614-226176
637*451-746*673*-888,-*637-105**746673-888
-835+-280-798*318--556,--+-835-280*491318-556
42/837+776/-633*484,+-42837*/813-633484
144/-307*-815-961--705,--**144-307233961-705
-955*535-804+538*-967,+-*-955535-417*538-967
-267/-99*-623--404/298,**/-267-99-623/-404298
-152+262/-903-661/971,-+-152+262-903/661971
955-118/276+607*506,+-955/118276*607506
970+-567+185/-762+-318,+++-715-567/185208-318
848--29+-39+87/420,++-848-29-39/87420
-97/-608*973*-405*-293,***+-97-608973-405-293
355/205*-284-178+419,++*/355-999-284178419
-990/752*-544+-452/222,+*/-990752-544*-452222
-912+-824+550*179-16,/++-912-824*55017916
458/617-519--285--66,+--*458617519330-66
381-800*461*-557-257,--381*-800461-557257
-166/-977/-791*927+223,+*//-16681-791927223
-916-567+-491/-485*-445,+--676567*/-491-485-445
901/-972*694+693+-188,+-*/901-972694693-188
-289*57/-828/547-23,-//*32357-82854723
470--561+-906/-971-869,-+-470-561/-906-971869
-982--403/-813/652/-902,-199//*-403-81365274
-854-558--41--13*561,-*--854558-41--13561
-501*841/281*-138/-869,**/+-501841281-138-869
-352/-686/-909+-336+841,++//-352-686-909-336841
674/-574*928+-877+-570,++*/-456-574928-877-570
-261-604*-430/558*348,*-261*/*-50-430558348
141+652/-277--848--948,--+141-652-277-848-948
212--688*266+289/-296,+-212*-688-790+289-296
474+595/813*-429/-521,+474/*/595813-429-521
265+254*592--149--858,--/265*254592-897-858
932/-474+-687/501--942,-+/932-474/-685501-942
-711/-715/605+-668/367,*//-977-715605/-668367
28+670/-64*459/974,+28/*/670594459679
-813+98--711+-304*-151,--+-81398-711*-304-151
-601*-936*-597+-707-95,-+*--601-936-597-70795
-73/406/189+-707/-76,+//-73406189/-707-76
-928*-74/217+-89*-794,+/--928-74217*-89-794
693+124*700-306*-424,-+693/124700*306-424
743*-687*443+-990+-925,++**743-687443-662-925
-907+109/706+-707*-11,+--907/109706*-707-11
