Formula,Result
- + + * -32 -94 72 46 10,-32 -94 * 72 / 53 + 10 /
+ / + -34 -61 / 44 -16 45,76 -61 + 44 -16 / + -37 +
+ - - 48 84 64 / 59 72,48 84 * -25 - 59 6 / +
* + - / -83 29 -32 -29 71,-83 29 / 44 - 45 + 71 +
- * -63 * * 75 21 2 -11,-63 75 63 * 2 * + -11 -
+ / 95 38 / * 19 77 -32,95 26 / 19 77 * -32 * +
/ - * 61 -57 * -61 37 -27,-21 -57 * -61 37 * - -27 +
- / * -28 -72 -29 * -13 -51,-28 -72 * -29 / -13 -51 * -
- / * / -57 -85 -53 -60 -10,-57 -85 / 20 * -84 * -10 -
+ - - 24 * -86 44 67 26,24 -86 48 + - 67 - 26 +
+ -19 * / * 53 -98 -88 39,-19 53 99 * -88 / 39 - +
/ / / / -81 -73 -59 -59 95,-81 -73 / -59 / -59 / 59 /
- - -87 15 * / 81 61 -12,-1 15 * 68 61 * -12 * -
- - - -32 * 74 7 -12 86,-32 -42 7 * - 21 - 86 -
+ - -21 / -11 -8 * -33 -27,-21 -11 -77 / - -33 -27 * +
- + * * -87 31 -71 -89 51,-87 31 / -71 + -89 - 51 /
+ + * 43 81 / 45 -50 -52,43 81 / 45 -50 / - 19 +
- - 98 -53 / / -16 68 -5,-79 -53 - -16 -34 / -5 / *
- / - 60 54 38 * 97 78,-74 54 / 22 / 97 78 * -
+ * / + -21 -4 36 91 16,-3 -4 / -66 / 91 / -52 +
/ * / + 21 -57 40 -34 88,21 -57 / 40 / -81 * 88 *
+ - + * 32 -26 72 67 54,10 -26 * 72 + 67 - -11 +
- + + * -88 -83 -66 44 -75,-88 -83 / 28 + 44 + 72 -
* + / -83 -21 / 35 -24 -36,-83 -21 * 54 -24 / + -12 -
* / / * -4 29 51 13 51,-4 29 * 51 * 13 / 51 *
- - + -100 / 84 -71 9 60,-100 84 -5 / + 9 + 60 -
+ - -75 85 * / 16 89 -41,-75 -24 - 16 89 / 89 - +
- - - -13 -44 74 - 91 -40,-13 -44 - 74 * 91 -40 / -
+ * / 57 96 -96 * 50 75,57 17 / -96 * 50 94 * +
+ + / / 56 -34 -56 0 -4,-68 -34 / 86 / 0 * 52 -
- * * -24 -4 -4 / -18 -85,-24 -38 + -4 + -39 -85 / -
+ - - -82 + 75 -53 86 44,-82 75 1 / - 86 - 44 +
- - - + 39 93 -89 62 -51,39 93 + -89 - 62 - -83 *
+ 99 * * / -94 6 39 -55,99 -94 6 / 54 / -55 * +
* / * * 49 -9 76 -79 -66,10 45 * 76 * -82 / -66 -
- + 9 * / -18 -4 78 86,9 84 -72 / 78 * + 75 +
/ + * * 27 81 8 3 -25,27 81 + 8 * -41 + 85 -
+ * / * -51 53 -72 -28 35,-51 53 * -72 / -64 * 35 +
- - + 31 34 74 / -88 -94,31 34 + 74 - -6 -12 / -
+ - -93 * 34 47 - -52 -28,-93 34 47 * - -52 -28 / +
+ / -88 * 28 -29 / 63 10,-88 28 -73 * - 63 10 / +
+ - - / 30 94 -86 -90 60,-91 94 / -86 - 97 - 60 +
+ + + / 19 -52 -78 5 41,19 -52 + 92 + -85 + 41 +
+ + - -66 2 / 43 -25 78,66 -42 - 43 -25 / + -98 -
/ -20 * / * -86 46 -77 86,-20 -86 46 * 38 - 86 * -
+ - -10 34 - + 41 34 8,81 34 - 41 34 - 8 * +
- - / -18 70 -9 / 65 -15,39 51 / -9 + 65 -99 / -
* * / -68 -93 -32 + 76 72,-68 -36 / -32 * 76 72 * +
- + -26 * 13 24 * -19 77,-69 13 24 * + 73 77 * -
- + + - 70 -5 24 21 77,70 -5 + 24 + 21 + 77 -
- + 87 2 * * -42 -33 -99,87 -46 - -42 33 * -99 / -
- + 21 -26 / * -39 -67 42,21 -26 + 90 -5 * -100 / /
- * * -69 -24 16 / -94 27,-44 -76 * 74 * -94 27 / -
+ + * -62 49 * 51 47 -98,-62 -56 * -95 47 - + -98 -
- + * -41 -96 / 44 83 -79,-92 45 / 44 83 / + -72 -
/ + * + -87 22 -22 71 0,-87 22 * -22 * 71 / 0 -
- * -25 62 * + -4 40 -46,-25 62 * -4 40 * -46 * -
+ - 41 79 * * -82 30 -33,41 35 - -82 30 * -33 * +
